8,24548,0,1,10,Age;BMI;Income;HighBP;HighChol;GenHlth;PhysHlth;Sex;PhysActivity;MentHlth
8,32320,0,1,10,Age;BMI;Income;HighBP;HighChol;GenHlth;PhysHlth;Sex;PhysActivity;MentHlth
8,1685,0,0,10,Age;BMI;Income;HighBP;HighChol;GenHlth;PhysHlth;Sex;PhysActivity;MentHlth
8,43177,1,1,10,Age;BMI;Income;HighBP;HighChol;GenHlth;PhysHlth;Sex;PhysActivity;MentHlth
8,27643,0,0,10,Age;BMI;Income;HighBP;HighChol;GenHlth;PhysHlth;Sex;PhysActivity;MentHlth
8,37483,1,0,10,Age;BMI;Income;HighBP;HighChol;GenHlth;PhysHlth;Sex;PhysActivity;MentHlth
8,20932,0,0,10,Age;BMI;Income;HighBP;HighChol;GenHlth;PhysHlth;Sex;PhysActivity;MentHlth
8,11003,0,0,10,Age;BMI;Income;HighBP;HighChol;GenHlth;PhysHlth;Sex;PhysActivity;MentHlth
8,54525,1,0,10,Age;BMI;Income;HighBP;HighChol;GenHlth;PhysHlth;Sex;PhysActivity;MentHlth
8,61003,1,1,10,Age;BMI;Income;HighBP;HighChol;GenHlth;PhysHlth;Sex;PhysActivity;MentHlth
8,29899,0,1,10,Age;BMI;Income;HighBP;HighChol;GenHlth;PhysHlth;Sex;PhysActivity;MentHlth
8,20764,0,0,10,Age;BMI;Income;HighBP;HighChol;GenHlth;PhysHlth;Sex;PhysActivity;MentHlth
8,49836,1,1,10,Age;BMI;Income;HighBP;HighChol;GenHlth;PhysHlth;Sex;PhysActivity;MentHlth
8,39742,1,1,10,Age;BMI;Income;HighBP;HighChol;GenHlth;PhysHlth;Sex;PhysActivity;MentHlth
8,47935,1,1,10,Age;BMI;Income;HighBP;HighChol;GenHlth;PhysHlth;Sex;PhysActivity;MentHlth
8,4555,0,0,10,Age;BMI;Income;HighBP;HighChol;GenHlth;PhysHlth;Sex;PhysActivity;MentHlth
8,46631,1,1,10,Age;BMI;Income;HighBP;HighChol;GenHlth;PhysHlth;Sex;PhysActivity;MentHlth
8,23190,0,0,10,Age;BMI;Income;HighBP;HighChol;GenHlth;PhysHlth;Sex;PhysActivity;MentHlth
8,44109,1,1,10,Age;BMI;Income;HighBP;HighChol;GenHlth;PhysHlth;Sex;PhysActivity;MentHlth
8,16779,0,1,10,Age;BMI;Income;HighBP;HighChol;GenHlth;PhysHlth;Sex;PhysActivity;MentHlth
8,44738,1,1,10,Age;BMI;Income;HighBP;HighChol;GenHlth;PhysHlth;Sex;PhysActivity;MentHlth
8,57448,1,1,10,Age;BMI;Income;HighBP;HighChol;GenHlth;PhysHlth;Sex;PhysActivity;MentHlth
8,54222,1,1,10,Age;BMI;Income;HighBP;HighChol;GenHlth;PhysHlth;Sex;PhysActivity;MentHlth
8,43849,1,1,10,Age;BMI;Income;HighBP;HighChol;GenHlth;PhysHlth;Sex;PhysActivity;MentHlth
8,54691,1,1,10,Age;BMI;Income;HighBP;HighChol;GenHlth;PhysHlth;Sex;PhysActivity;MentHlth
8,53131,1,1,10,Age;BMI;Income;HighBP;HighChol;GenHlth;PhysHlth;Sex;PhysActivity;MentHlth
8,9662,0,1,10,Age;BMI;Income;HighBP;HighChol;GenHlth;PhysHlth;Sex;PhysActivity;MentHlth
8,23419,0,1,10,Age;BMI;Income;HighBP;HighChol;GenHlth;PhysHlth;Sex;PhysActivity;MentHlth
8,44502,1,1,10,Age;BMI;Income;HighBP;HighChol;GenHlth;PhysHlth;Sex;PhysActivity;MentHlth
8,53547,1,1,10,Age;BMI;Income;HighBP;HighChol;GenHlth;PhysHlth;Sex;PhysActivity;MentHlth
8,27266,0,1,10,Age;BMI;Income;HighBP;HighChol;GenHlth;PhysHlth;Sex;PhysActivity;MentHlth
8,9007,0,1,10,Age;BMI;Income;HighBP;HighChol;GenHlth;PhysHlth;Sex;PhysActivity;MentHlth
8,51057,1,1,10,Age;BMI;Income;HighBP;HighChol;GenHlth;PhysHlth;Sex;PhysActivity;MentHlth
8,62837,1,1,10,Age;BMI;Income;HighBP;HighChol;GenHlth;PhysHlth;Sex;PhysActivity;MentHlth
8,29299,0,1,10,Age;BMI;Income;HighBP;HighChol;GenHlth;PhysHlth;Sex;PhysActivity;MentHlth
8,26309,0,0,10,Age;BMI;Income;HighBP;HighChol;GenHlth;PhysHlth;Sex;PhysActivity;MentHlth
8,36997,1,1,10,Age;BMI;Income;HighBP;HighChol;GenHlth;PhysHlth;Sex;PhysActivity;MentHlth
8,43395,1,1,10,Age;BMI;Income;HighBP;HighChol;GenHlth;PhysHlth;Sex;PhysActivity;MentHlth
8,30355,0,0,10,Age;BMI;Income;HighBP;HighChol;GenHlth;PhysHlth;Sex;PhysActivity;MentHlth
8,66630,1,1,10,Age;BMI;Income;HighBP;HighChol;GenHlth;PhysHlth;Sex;PhysActivity;MentHlth
8,66529,1,1,10,Age;BMI;Income;HighBP;HighChol;GenHlth;PhysHlth;Sex;PhysActivity;MentHlth
8,64245,1,1,10,Age;BMI;Income;HighBP;HighChol;GenHlth;PhysHlth;Sex;PhysActivity;MentHlth
8,29305,0,0,10,Age;BMI;Income;HighBP;HighChol;GenHlth;PhysHlth;Sex;PhysActivity;MentHlth
8,3343,0,1,10,Age;BMI;Income;HighBP;HighChol;GenHlth;PhysHlth;Sex;PhysActivity;MentHlth
8,60636,1,1,10,Age;BMI;Income;HighBP;HighChol;GenHlth;PhysHlth;Sex;PhysActivity;MentHlth
8,876,0,0,10,Age;BMI;Income;HighBP;HighChol;GenHlth;PhysHlth;Sex;PhysActivity;MentHlth
8,49862,1,1,10,Age;BMI;Income;HighBP;HighChol;GenHlth;PhysHlth;Sex;PhysActivity;MentHlth
8,26531,0,1,10,Age;BMI;Income;HighBP;HighChol;GenHlth;PhysHlth;Sex;PhysActivity;MentHlth
8,36127,1,1,10,Age;BMI;Income;HighBP;HighChol;GenHlth;PhysHlth;Sex;PhysActivity;MentHlth
8,24276,0,1,10,Age;BMI;Income;HighBP;HighChol;GenHlth;PhysHlth;Sex;PhysActivity;MentHlth
8,35391,1,1,10,Age;BMI;Income;HighBP;HighChol;GenHlth;PhysHlth;Sex;PhysActivity;MentHlth
8,37880,1,1,10,Age;BMI;Income;HighBP;HighChol;GenHlth;PhysHlth;Sex;PhysActivity;MentHlth
8,66315,1,1,10,Age;BMI;Income;HighBP;HighChol;GenHlth;PhysHlth;Sex;PhysActivity;MentHlth
8,60575,1,0,10,Age;BMI;Income;HighBP;HighChol;GenHlth;PhysHlth;Sex;PhysActivity;MentHlth
8,65838,1,0,10,Age;BMI;Income;HighBP;HighChol;GenHlth;PhysHlth;Sex;PhysActivity;MentHlth
8,699,0,1,10,Age;BMI;Income;HighBP;HighChol;GenHlth;PhysHlth;Sex;PhysActivity;MentHlth
8,34166,1,1,10,Age;BMI;Income;HighBP;HighChol;GenHlth;PhysHlth;Sex;PhysActivity;MentHlth
8,11338,0,0,10,Age;BMI;Income;HighBP;HighChol;GenHlth;PhysHlth;Sex;PhysActivity;MentHlth
8,16023,0,0,10,Age;BMI;Income;HighBP;HighChol;GenHlth;PhysHlth;Sex;PhysActivity;MentHlth
8,29375,0,1,10,Age;BMI;Income;HighBP;HighChol;GenHlth;PhysHlth;Sex;PhysActivity;MentHlth
8,39732,1,1,10,Age;BMI;Income;HighBP;HighChol;GenHlth;PhysHlth;Sex;PhysActivity;MentHlth
8,36526,1,0,10,Age;BMI;Income;HighBP;HighChol;GenHlth;PhysHlth;Sex;PhysActivity;MentHlth
8,55522,1,1,10,Age;BMI;Income;HighBP;HighChol;GenHlth;PhysHlth;Sex;PhysActivity;MentHlth
8,38728,1,1,10,Age;BMI;Income;HighBP;HighChol;GenHlth;PhysHlth;Sex;PhysActivity;MentHlth
8,35870,1,1,10,Age;BMI;Income;HighBP;HighChol;GenHlth;PhysHlth;Sex;PhysActivity;MentHlth
8,65511,1,1,10,Age;BMI;Income;HighBP;HighChol;GenHlth;PhysHlth;Sex;PhysActivity;MentHlth
8,28312,0,0,10,Age;BMI;Income;HighBP;HighChol;GenHlth;PhysHlth;Sex;PhysActivity;MentHlth
8,48586,1,1,10,Age;BMI;Income;HighBP;HighChol;GenHlth;PhysHlth;Sex;PhysActivity;MentHlth
8,39478,1,0,10,Age;BMI;Income;HighBP;HighChol;GenHlth;PhysHlth;Sex;PhysActivity;MentHlth
8,26144,0,1,10,Age;BMI;Income;HighBP;HighChol;GenHlth;PhysHlth;Sex;PhysActivity;MentHlth
8,17453,0,1,10,Age;BMI;Income;HighBP;HighChol;GenHlth;PhysHlth;Sex;PhysActivity;MentHlth
8,50210,1,1,10,Age;BMI;Income;HighBP;HighChol;GenHlth;PhysHlth;Sex;PhysActivity;MentHlth
8,50505,1,1,10,Age;BMI;Income;HighBP;HighChol;GenHlth;PhysHlth;Sex;PhysActivity;MentHlth
8,2049,0,0,10,Age;BMI;Income;HighBP;HighChol;GenHlth;PhysHlth;Sex;PhysActivity;MentHlth
8,66208,1,1,10,Age;BMI;Income;HighBP;HighChol;GenHlth;PhysHlth;Sex;PhysActivity;MentHlth
8,31551,0,1,10,Age;BMI;Income;HighBP;HighChol;GenHlth;PhysHlth;Sex;PhysActivity;MentHlth
8,46228,1,1,10,Age;BMI;Income;HighBP;HighChol;GenHlth;PhysHlth;Sex;PhysActivity;MentHlth
8,5539,0,0,10,Age;BMI;Income;HighBP;HighChol;GenHlth;PhysHlth;Sex;PhysActivity;MentHlth
8,60715,1,0,10,Age;BMI;Income;HighBP;HighChol;GenHlth;PhysHlth;Sex;PhysActivity;MentHlth
8,1802,0,0,10,Age;BMI;Income;HighBP;HighChol;GenHlth;PhysHlth;Sex;PhysActivity;MentHlth
8,2693,0,0,10,Age;BMI;Income;HighBP;HighChol;GenHlth;PhysHlth;Sex;PhysActivity;MentHlth
8,20150,0,0,10,Age;BMI;Income;HighBP;HighChol;GenHlth;PhysHlth;Sex;PhysActivity;MentHlth
8,45205,1,1,10,Age;BMI;Income;HighBP;HighChol;GenHlth;PhysHlth;Sex;PhysActivity;MentHlth
8,32711,0,1,10,Age;BMI;Income;HighBP;HighChol;GenHlth;PhysHlth;Sex;PhysActivity;MentHlth
8,44320,1,1,10,Age;BMI;Income;HighBP;HighChol;GenHlth;PhysHlth;Sex;PhysActivity;MentHlth
8,57792,1,1,10,Age;BMI;Income;HighBP;HighChol;GenHlth;PhysHlth;Sex;PhysActivity;MentHlth
8,53826,1,1,10,Age;BMI;Income;HighBP;HighChol;GenHlth;PhysHlth;Sex;PhysActivity;MentHlth
8,57377,1,1,10,Age;BMI;Income;HighBP;HighChol;GenHlth;PhysHlth;Sex;PhysActivity;MentHlth
8,46344,1,1,10,Age;BMI;Income;HighBP;HighChol;GenHlth;PhysHlth;Sex;PhysActivity;MentHlth
8,17450,0,0,10,Age;BMI;Income;HighBP;HighChol;GenHlth;PhysHlth;Sex;PhysActivity;MentHlth
8,3420,0,1,10,Age;BMI;Income;HighBP;HighChol;GenHlth;PhysHlth;Sex;PhysActivity;MentHlth
8,29723,0,1,10,Age;BMI;Income;HighBP;HighChol;GenHlth;PhysHlth;Sex;PhysActivity;MentHlth
8,4611,0,1,10,Age;BMI;Income;HighBP;HighChol;GenHlth;PhysHlth;Sex;PhysActivity;MentHlth
8,21834,0,1,10,Age;BMI;Income;HighBP;HighChol;GenHlth;PhysHlth;Sex;PhysActivity;MentHlth
8,1154,0,1,10,Age;BMI;Income;HighBP;HighChol;GenHlth;PhysHlth;Sex;PhysActivity;MentHlth
8,29320,0,1,10,Age;BMI;Income;HighBP;HighChol;GenHlth;PhysHlth;Sex;PhysActivity;MentHlth
8,11394,0,0,10,Age;BMI;Income;HighBP;HighChol;GenHlth;PhysHlth;Sex;PhysActivity;MentHlth
8,63966,1,1,10,Age;BMI;Income;HighBP;HighChol;GenHlth;PhysHlth;Sex;PhysActivity;MentHlth
8,7079,0,1,10,Age;BMI;Income;HighBP;HighChol;GenHlth;PhysHlth;Sex;PhysActivity;MentHlth
8,48411,1,0,10,Age;BMI;Income;HighBP;HighChol;GenHlth;PhysHlth;Sex;PhysActivity;MentHlth
8,18711,0,1,10,Age;BMI;Income;HighBP;HighChol;GenHlth;PhysHlth;Sex;PhysActivity;MentHlth
8,23509,0,1,10,Age;BMI;Income;HighBP;HighChol;GenHlth;PhysHlth;Sex;PhysActivity;MentHlth
8,38859,1,1,10,Age;BMI;Income;HighBP;HighChol;GenHlth;PhysHlth;Sex;PhysActivity;MentHlth
8,25446,0,1,10,Age;BMI;Income;HighBP;HighChol;GenHlth;PhysHlth;Sex;PhysActivity;MentHlth
8,3436,0,0,10,Age;BMI;Income;HighBP;HighChol;GenHlth;PhysHlth;Sex;PhysActivity;MentHlth
8,9540,0,1,10,Age;BMI;Income;HighBP;HighChol;GenHlth;PhysHlth;Sex;PhysActivity;MentHlth
8,27384,0,1,10,Age;BMI;Income;HighBP;HighChol;GenHlth;PhysHlth;Sex;PhysActivity;MentHlth
8,52680,1,1,10,Age;BMI;Income;HighBP;HighChol;GenHlth;PhysHlth;Sex;PhysActivity;MentHlth
8,34766,1,1,10,Age;BMI;Income;HighBP;HighChol;GenHlth;PhysHlth;Sex;PhysActivity;MentHlth
8,35952,1,1,10,Age;BMI;Income;HighBP;HighChol;GenHlth;PhysHlth;Sex;PhysActivity;MentHlth
8,38276,1,1,10,Age;BMI;Income;HighBP;HighChol;GenHlth;PhysHlth;Sex;PhysActivity;MentHlth
8,28761,0,1,10,Age;BMI;Income;HighBP;HighChol;GenHlth;PhysHlth;Sex;PhysActivity;MentHlth
8,35998,1,1,10,Age;BMI;Income;HighBP;HighChol;GenHlth;PhysHlth;Sex;PhysActivity;MentHlth
8,56190,1,1,10,Age;BMI;Income;HighBP;HighChol;GenHlth;PhysHlth;Sex;PhysActivity;MentHlth
8,46401,1,1,10,Age;BMI;Income;HighBP;HighChol;GenHlth;PhysHlth;Sex;PhysActivity;MentHlth
8,57020,1,1,10,Age;BMI;Income;HighBP;HighChol;GenHlth;PhysHlth;Sex;PhysActivity;MentHlth
8,62268,1,1,10,Age;BMI;Income;HighBP;HighChol;GenHlth;PhysHlth;Sex;PhysActivity;MentHlth
8,37398,1,1,10,Age;BMI;Income;HighBP;HighChol;GenHlth;PhysHlth;Sex;PhysActivity;MentHlth
8,25826,0,1,10,Age;BMI;Income;HighBP;HighChol;GenHlth;PhysHlth;Sex;PhysActivity;MentHlth
8,25316,0,1,10,Age;BMI;Income;HighBP;HighChol;GenHlth;PhysHlth;Sex;PhysActivity;MentHlth
8,54492,1,1,10,Age;BMI;Income;HighBP;HighChol;GenHlth;PhysHlth;Sex;PhysActivity;MentHlth
8,2368,0,1,10,Age;BMI;Income;HighBP;HighChol;GenHlth;PhysHlth;Sex;PhysActivity;MentHlth
8,10492,0,1,10,Age;BMI;Income;HighBP;HighChol;GenHlth;PhysHlth;Sex;PhysActivity;MentHlth
8,17568,0,0,10,Age;BMI;Income;HighBP;HighChol;GenHlth;PhysHlth;Sex;PhysActivity;MentHlth
8,30354,0,1,10,Age;BMI;Income;HighBP;HighChol;GenHlth;PhysHlth;Sex;PhysActivity;MentHlth
8,8754,0,1,10,Age;BMI;Income;HighBP;HighChol;GenHlth;PhysHlth;Sex;PhysActivity;MentHlth
8,4931,0,1,10,Age;BMI;Income;HighBP;HighChol;GenHlth;PhysHlth;Sex;PhysActivity;MentHlth
8,10677,0,0,10,Age;BMI;Income;HighBP;HighChol;GenHlth;PhysHlth;Sex;PhysActivity;MentHlth
8,13500,0,1,10,Age;BMI;Income;HighBP;HighChol;GenHlth;PhysHlth;Sex;PhysActivity;MentHlth
8,13067,0,1,10,Age;BMI;Income;HighBP;HighChol;GenHlth;PhysHlth;Sex;PhysActivity;MentHlth
8,44328,1,1,10,Age;BMI;Income;HighBP;HighChol;GenHlth;PhysHlth;Sex;PhysActivity;MentHlth
8,51208,1,1,10,Age;BMI;Income;HighBP;HighChol;GenHlth;PhysHlth;Sex;PhysActivity;MentHlth
8,44963,1,1,10,Age;BMI;Income;HighBP;HighChol;GenHlth;PhysHlth;Sex;PhysActivity;MentHlth
8,54755,1,1,10,Age;BMI;Income;HighBP;HighChol;GenHlth;PhysHlth;Sex;PhysActivity;MentHlth
8,34358,1,1,10,Age;BMI;Income;HighBP;HighChol;GenHlth;PhysHlth;Sex;PhysActivity;MentHlth
8,47130,1,1,10,Age;BMI;Income;HighBP;HighChol;GenHlth;PhysHlth;Sex;PhysActivity;MentHlth
8,8680,0,1,10,Age;BMI;Income;HighBP;HighChol;GenHlth;PhysHlth;Sex;PhysActivity;MentHlth
8,35108,1,0,10,Age;BMI;Income;HighBP;HighChol;GenHlth;PhysHlth;Sex;PhysActivity;MentHlth
8,17159,0,1,10,Age;BMI;Income;HighBP;HighChol;GenHlth;PhysHlth;Sex;PhysActivity;MentHlth
8,18540,0,0,10,Age;BMI;Income;HighBP;HighChol;GenHlth;PhysHlth;Sex;PhysActivity;MentHlth
8,13417,0,0,10,Age;BMI;Income;HighBP;HighChol;GenHlth;PhysHlth;Sex;PhysActivity;MentHlth
8,59675,1,1,10,Age;BMI;Income;HighBP;HighChol;GenHlth;PhysHlth;Sex;PhysActivity;MentHlth
8,29467,0,1,10,Age;BMI;Income;HighBP;HighChol;GenHlth;PhysHlth;Sex;PhysActivity;MentHlth
8,54975,1,1,10,Age;BMI;Income;HighBP;HighChol;GenHlth;PhysHlth;Sex;PhysActivity;MentHlth
8,28693,0,0,10,Age;BMI;Income;HighBP;HighChol;GenHlth;PhysHlth;Sex;PhysActivity;MentHlth
8,26962,0,0,10,Age;BMI;Income;HighBP;HighChol;GenHlth;PhysHlth;Sex;PhysActivity;MentHlth
8,9474,0,1,10,Age;BMI;Income;HighBP;HighChol;GenHlth;PhysHlth;Sex;PhysActivity;MentHlth
8,46199,1,1,10,Age;BMI;Income;HighBP;HighChol;GenHlth;PhysHlth;Sex;PhysActivity;MentHlth
8,45590,1,1,10,Age;BMI;Income;HighBP;HighChol;GenHlth;PhysHlth;Sex;PhysActivity;MentHlth
8,39479,1,1,10,Age;BMI;Income;HighBP;HighChol;GenHlth;PhysHlth;Sex;PhysActivity;MentHlth
8,27472,0,1,10,Age;BMI;Income;HighBP;HighChol;GenHlth;PhysHlth;Sex;PhysActivity;MentHlth
8,66564,1,1,10,Age;BMI;Income;HighBP;HighChol;GenHlth;PhysHlth;Sex;PhysActivity;MentHlth
8,35245,1,1,10,Age;BMI;Income;HighBP;HighChol;GenHlth;PhysHlth;Sex;PhysActivity;MentHlth
8,13116,0,1,10,Age;BMI;Income;HighBP;HighChol;GenHlth;PhysHlth;Sex;PhysActivity;MentHlth
8,39238,1,1,10,Age;BMI;Income;HighBP;HighChol;GenHlth;PhysHlth;Sex;PhysActivity;MentHlth
8,13296,0,0,10,Age;BMI;Income;HighBP;HighChol;GenHlth;PhysHlth;Sex;PhysActivity;MentHlth
8,63797,1,1,10,Age;BMI;Income;HighBP;HighChol;GenHlth;PhysHlth;Sex;PhysActivity;MentHlth
8,45589,1,1,10,Age;BMI;Income;HighBP;HighChol;GenHlth;PhysHlth;Sex;PhysActivity;MentHlth
8,10729,0,0,10,Age;BMI;Income;HighBP;HighChol;GenHlth;PhysHlth;Sex;PhysActivity;MentHlth
8,57969,1,1,10,Age;BMI;Income;HighBP;HighChol;GenHlth;PhysHlth;Sex;PhysActivity;MentHlth
8,47950,1,1,10,Age;BMI;Income;HighBP;HighChol;GenHlth;PhysHlth;Sex;PhysActivity;MentHlth
8,25471,0,1,10,Age;BMI;Income;HighBP;HighChol;GenHlth;PhysHlth;Sex;PhysActivity;MentHlth
8,25351,0,0,10,Age;BMI;Income;HighBP;HighChol;GenHlth;PhysHlth;Sex;PhysActivity;MentHlth
8,39052,1,1,10,Age;BMI;Income;HighBP;HighChol;GenHlth;PhysHlth;Sex;PhysActivity;MentHlth
8,43044,1,1,10,Age;BMI;Income;HighBP;HighChol;GenHlth;PhysHlth;Sex;PhysActivity;MentHlth
8,7994,0,1,10,Age;BMI;Income;HighBP;HighChol;GenHlth;PhysHlth;Sex;PhysActivity;MentHlth
8,728,0,0,10,Age;BMI;Income;HighBP;HighChol;GenHlth;PhysHlth;Sex;PhysActivity;MentHlth
8,5644,0,0,10,Age;BMI;Income;HighBP;HighChol;GenHlth;PhysHlth;Sex;PhysActivity;MentHlth
8,33878,1,1,10,Age;BMI;Income;HighBP;HighChol;GenHlth;PhysHlth;Sex;PhysActivity;MentHlth
8,19778,0,1,10,Age;BMI;Income;HighBP;HighChol;GenHlth;PhysHlth;Sex;PhysActivity;MentHlth
8,18077,0,0,10,Age;BMI;Income;HighBP;HighChol;GenHlth;PhysHlth;Sex;PhysActivity;MentHlth
8,33649,1,1,10,Age;BMI;Income;HighBP;HighChol;GenHlth;PhysHlth;Sex;PhysActivity;MentHlth
8,41296,1,1,10,Age;BMI;Income;HighBP;HighChol;GenHlth;PhysHlth;Sex;PhysActivity;MentHlth
8,18047,0,1,10,Age;BMI;Income;HighBP;HighChol;GenHlth;PhysHlth;Sex;PhysActivity;MentHlth
8,190,0,1,10,Age;BMI;Income;HighBP;HighChol;GenHlth;PhysHlth;Sex;PhysActivity;MentHlth
8,19870,0,0,10,Age;BMI;Income;HighBP;HighChol;GenHlth;PhysHlth;Sex;PhysActivity;MentHlth
8,26854,0,0,10,Age;BMI;Income;HighBP;HighChol;GenHlth;PhysHlth;Sex;PhysActivity;MentHlth
8,36637,1,1,10,Age;BMI;Income;HighBP;HighChol;GenHlth;PhysHlth;Sex;PhysActivity;MentHlth
8,65993,1,1,10,Age;BMI;Income;HighBP;HighChol;GenHlth;PhysHlth;Sex;PhysActivity;MentHlth
8,42063,1,1,10,Age;BMI;Income;HighBP;HighChol;GenHlth;PhysHlth;Sex;PhysActivity;MentHlth
8,21295,0,0,10,Age;BMI;Income;HighBP;HighChol;GenHlth;PhysHlth;Sex;PhysActivity;MentHlth
8,2612,0,1,10,Age;BMI;Income;HighBP;HighChol;GenHlth;PhysHlth;Sex;PhysActivity;MentHlth
8,32580,0,0,10,Age;BMI;Income;HighBP;HighChol;GenHlth;PhysHlth;Sex;PhysActivity;MentHlth
8,6910,0,1,10,Age;BMI;Income;HighBP;HighChol;GenHlth;PhysHlth;Sex;PhysActivity;MentHlth
8,38619,1,1,10,Age;BMI;Income;HighBP;HighChol;GenHlth;PhysHlth;Sex;PhysActivity;MentHlth
8,1150,0,1,10,Age;BMI;Income;HighBP;HighChol;GenHlth;PhysHlth;Sex;PhysActivity;MentHlth
8,23049,0,0,10,Age;BMI;Income;HighBP;HighChol;GenHlth;PhysHlth;Sex;PhysActivity;MentHlth
8,58826,1,1,10,Age;BMI;Income;HighBP;HighChol;GenHlth;PhysHlth;Sex;PhysActivity;MentHlth
8,22925,0,0,10,Age;BMI;Income;HighBP;HighChol;GenHlth;PhysHlth;Sex;PhysActivity;MentHlth
8,48719,1,1,10,Age;BMI;Income;HighBP;HighChol;GenHlth;PhysHlth;Sex;PhysActivity;MentHlth
8,13403,0,0,10,Age;BMI;Income;HighBP;HighChol;GenHlth;PhysHlth;Sex;PhysActivity;MentHlth
8,65332,1,1,10,Age;BMI;Income;HighBP;HighChol;GenHlth;PhysHlth;Sex;PhysActivity;MentHlth
8,46775,1,1,10,Age;BMI;Income;HighBP;HighChol;GenHlth;PhysHlth;Sex;PhysActivity;MentHlth
8,3987,0,1,10,Age;BMI;Income;HighBP;HighChol;GenHlth;PhysHlth;Sex;PhysActivity;MentHlth
8,21689,0,1,10,Age;BMI;Income;HighBP;HighChol;GenHlth;PhysHlth;Sex;PhysActivity;MentHlth
8,23944,0,1,10,Age;BMI;Income;HighBP;HighChol;GenHlth;PhysHlth;Sex;PhysActivity;MentHlth
8,851,0,0,10,Age;BMI;Income;HighBP;HighChol;GenHlth;PhysHlth;Sex;PhysActivity;MentHlth
8,64890,1,1,10,Age;BMI;Income;HighBP;HighChol;GenHlth;PhysHlth;Sex;PhysActivity;MentHlth
8,21243,0,1,10,Age;BMI;Income;HighBP;HighChol;GenHlth;PhysHlth;Sex;PhysActivity;MentHlth
8,52342,1,0,10,Age;BMI;Income;HighBP;HighChol;GenHlth;PhysHlth;Sex;PhysActivity;MentHlth
8,4735,0,1,10,Age;BMI;Income;HighBP;HighChol;GenHlth;PhysHlth;Sex;PhysActivity;MentHlth
8,18071,0,0,10,Age;BMI;Income;HighBP;HighChol;GenHlth;PhysHlth;Sex;PhysActivity;MentHlth
8,60889,1,1,10,Age;BMI;Income;HighBP;HighChol;GenHlth;PhysHlth;Sex;PhysActivity;MentHlth
8,9268,0,1,10,Age;BMI;Income;HighBP;HighChol;GenHlth;PhysHlth;Sex;PhysActivity;MentHlth
8,52370,1,1,10,Age;BMI;Income;HighBP;HighChol;GenHlth;PhysHlth;Sex;PhysActivity;MentHlth
8,47341,1,1,10,Age;BMI;Income;HighBP;HighChol;GenHlth;PhysHlth;Sex;PhysActivity;MentHlth
8,22662,0,0,10,Age;BMI;Income;HighBP;HighChol;GenHlth;PhysHlth;Sex;PhysActivity;MentHlth
8,47552,1,1,10,Age;BMI;Income;HighBP;HighChol;GenHlth;PhysHlth;Sex;PhysActivity;MentHlth
8,42819,1,1,10,Age;BMI;Income;HighBP;HighChol;GenHlth;PhysHlth;Sex;PhysActivity;MentHlth
8,16482,0,0,10,Age;BMI;Income;HighBP;HighChol;GenHlth;PhysHlth;Sex;PhysActivity;MentHlth
8,36115,1,1,10,Age;BMI;Income;HighBP;HighChol;GenHlth;PhysHlth;Sex;PhysActivity;MentHlth
8,42601,1,1,10,Age;BMI;Income;HighBP;HighChol;GenHlth;PhysHlth;Sex;PhysActivity;MentHlth
8,2027,0,1,10,Age;BMI;Income;HighBP;HighChol;GenHlth;PhysHlth;Sex;PhysActivity;MentHlth
8,59512,1,1,10,Age;BMI;Income;HighBP;HighChol;GenHlth;PhysHlth;Sex;PhysActivity;MentHlth
8,24300,0,0,10,Age;BMI;Income;HighBP;HighChol;GenHlth;PhysHlth;Sex;PhysActivity;MentHlth
8,31968,0,1,10,Age;BMI;Income;HighBP;HighChol;GenHlth;PhysHlth;Sex;PhysActivity;MentHlth
8,59822,1,0,10,Age;BMI;Income;HighBP;HighChol;GenHlth;PhysHlth;Sex;PhysActivity;MentHlth
8,52008,1,0,10,Age;BMI;Income;HighBP;HighChol;GenHlth;PhysHlth;Sex;PhysActivity;MentHlth
8,64785,1,1,10,Age;BMI;Income;HighBP;HighChol;GenHlth;PhysHlth;Sex;PhysActivity;MentHlth
8,64653,1,0,10,Age;BMI;Income;HighBP;HighChol;GenHlth;PhysHlth;Sex;PhysActivity;MentHlth
8,37918,1,1,10,Age;BMI;Income;HighBP;HighChol;GenHlth;PhysHlth;Sex;PhysActivity;MentHlth
8,5895,0,0,10,Age;BMI;Income;HighBP;HighChol;GenHlth;PhysHlth;Sex;PhysActivity;MentHlth
8,50810,1,1,10,Age;BMI;Income;HighBP;HighChol;GenHlth;PhysHlth;Sex;PhysActivity;MentHlth
8,37923,1,0,10,Age;BMI;Income;HighBP;HighChol;GenHlth;PhysHlth;Sex;PhysActivity;MentHlth
8,47385,1,1,10,Age;BMI;Income;HighBP;HighChol;GenHlth;PhysHlth;Sex;PhysActivity;MentHlth
8,41104,1,1,10,Age;BMI;Income;HighBP;HighChol;GenHlth;PhysHlth;Sex;PhysActivity;MentHlth
8,55883,1,1,10,Age;BMI;Income;HighBP;HighChol;GenHlth;PhysHlth;Sex;PhysActivity;MentHlth
8,37682,1,1,10,Age;BMI;Income;HighBP;HighChol;GenHlth;PhysHlth;Sex;PhysActivity;MentHlth
8,59894,1,1,10,Age;BMI;Income;HighBP;HighChol;GenHlth;PhysHlth;Sex;PhysActivity;MentHlth
